,Dim1,Dim2,Dim3,Dim4,Dim5
547,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
548,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
549,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
550,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
551,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
552,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
553,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
554,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
555,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
556,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
557,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
558,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
559,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
560,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
561,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
562,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
563,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
564,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
565,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
566,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
567,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
568,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
569,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
570,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
571,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
572,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
573,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
574,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
575,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
576,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
577,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
578,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
579,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
580,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
581,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
582,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
583,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
584,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
585,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
586,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
587,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
588,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
589,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
590,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
591,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
592,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
593,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
594,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
595,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
596,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
597,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
598,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
599,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
600,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
601,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
602,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
603,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
604,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
605,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
606,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
607,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
608,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
609,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
610,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
611,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
612,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
613,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
614,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
615,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
616,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
617,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
618,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
619,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
620,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
621,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
622,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
623,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
624,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
625,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
626,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
627,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
628,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
629,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
630,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
631,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
632,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
633,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
634,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
635,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
636,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
637,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
638,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
639,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
640,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
641,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
642,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
643,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
644,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
645,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
646,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
647,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
648,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
649,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
650,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
651,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
652,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
653,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
654,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
655,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
656,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
657,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
658,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
659,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
660,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
661,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
662,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
663,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
664,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
665,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
666,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
667,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
668,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
669,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
670,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
671,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
672,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
673,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
674,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
675,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
676,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
677,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
678,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
679,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
680,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
681,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
682,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
683,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
684,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
685,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
686,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
687,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
688,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
689,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
690,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
691,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
692,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
693,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
694,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
695,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
696,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
697,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
698,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
699,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
700,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
701,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
702,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
703,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
704,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
705,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
706,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
707,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
708,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
709,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
710,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
711,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
712,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
713,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
714,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
715,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
716,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
717,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
718,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
719,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
720,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
721,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
722,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
723,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
724,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
725,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
726,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
727,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
728,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
729,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
730,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
731,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
732,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
733,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
734,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
735,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
736,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
737,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
738,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
739,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
740,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
741,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
742,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
743,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
744,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
745,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
746,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
747,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
748,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
749,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
750,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
751,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
752,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
753,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
754,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
755,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
756,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
757,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
758,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
759,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
760,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
761,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
762,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
763,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
764,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
765,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
766,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
767,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
768,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
769,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
770,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
771,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
772,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
773,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
774,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
775,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
776,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
777,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
778,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
779,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
780,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
781,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
782,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
783,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
784,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
785,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
786,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
787,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
788,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
789,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
790,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
791,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
792,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
793,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
794,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
795,6.670931225427116e-16,0.07305223609661152,0.022374728356403084,0.19981194059694285,0.06192555850846163
796,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
797,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
798,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
799,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
800,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
801,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
802,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
803,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
804,-1.2549877339378535e-14,0.0878258873954961,0.02816646607841901,0.3026775929462769,0.12794124850399463
805,5.151455246046996e-15,0.10470884231282007,0.035491002752842706,0.5134040042510817,0.8525977121663699
806,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
807,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
808,9.61531457138888e-15,0.34911246916075356,0.6700327129307726,-0.3343671002574351,-0.043439843845700384
809,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
810,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
811,0.5702827143382491,-0.41024747637436026,-0.0508442396651693,-0.14478063787405088,-0.023693449089936383
812,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
813,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
814,-0.5702827143382603,-0.41024747637434367,-0.050844239665163264,-0.14478063787405285,-0.023693449089935904
815,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
816,5.004862510517771e-15,0.48575504150909615,-0.5802668250878884,-0.27887050225175314,-0.0385564324071029
817,7.786449652223937e-16,0.08782588739549005,0.02816646607841554,0.30267759294628427,0.12794124850483707
818,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
819,2.7898226355905795e-15,0.11294128150342539,0.03937340645745574,0.6975509615815384,-0.7428818676670589
